O_GID,D_GID,VOL
다마6059,다마5272,2.23
다바8090,다바8287,2.23
라사6203,라바7688,2.23
다사6523,다사5552,2.23
다바8916,다바6200,2.23
다아9527,다아8626,2.23
다사3923,다사6633,2.23
다사4953,다사5845,2.23
라마9572,라마9968,2.23
마마3704,마라2689,2.23
다마6960,다마6357,2.23
다사6929,다사5452,2.23
마라3795,마라4682,2.23
다라4532,다라5029,2.23
다마5374,다마5279,2.23
라라0763,라라2063,2.23
마마1060,마마1238,2.23
다사3054,다사2158,2.23
다사3248,다사3243,2.23
다사2955,다사3144,2.23
다사7006,다사6433,2.23
다사7729,다사5846,2.23
다사4241,다사3544,2.23
다사4341,다사6443,2.23
다바3197,다바4096,2.23
라바0379,다바9689,2.23
다사5756,다사5242,2.23
다마5186,다마5183,2.23
다사7127,다사6443,2.23
다바6567,다바6079,2.23
다사6630,다사6937,2.23
다사3940,다사2835,2.23
다바8231,다바8028,2.23
다사6756,다사7137,2.23
다사6064,다사5443,2.23
라마9461,라마8141,2.23
다사5620,다사4943,2.23
마마5462,마마5756,2.23
다바8617,다바9322,2.23
다바9315,다바9127,2.23
마마5667,마마6442,2.23
다사6381,다사5962,2.23
라라4281,라라5591,2.23
다사3139,다사2139,2.23
다바6466,다바9748,2.23
다바6467,다바5777,2.23
마마0272,라마9475,2.23
마라3891,마라2179,2.23
다바1917,다바1716,2.23
다바6365,다바6471,2.23
다사6440,다사5743,2.23
다사4635,다사5131,2.23
다사3156,다사4851,2.23
다사4839,다사3852,2.23
다사4447,다사2450,2.23
다사6205,다사5108,2.23
다마6663,다마3342,2.23
다사2140,다사2239,2.23
다사3628,다사3625,2.23
마마5158,마마5167,2.23
다사6748,다사4948,2.23
다사6305,다사5709,2.23
다사3546,다사2654,2.23
다사6243,다사6629,2.23
다사3566,다사4754,2.23
다바6870,다사6351,2.23
다바5893,다바2988,2.23
다사5619,다사5411,2.23
다사3943,다사4350,2.23
다사2844,다사5031,2.23
다사6071,다사6252,2.23
다사5712,다사5810,2.23
다사5241,다사6426,2.23
다나1299,다나0897,2.23
다사5233,다사2935,2.23
다사2241,다사3646,2.23
라바0887,다바9689,2.23
다바7707,다바8511,2.23
다마7816,다마7515,2.23
다사6371,다사5984,2.23
라마7696,라마8495,2.23
다사2168,다사2068,2.23
다사6608,다사6103,2.23
마라2493,마마3302,2.23
다사5044,다사6142,2.23
다사2555,다사2555,2.23
다사7016,다사7110,2.23
다사7268,다사6763,2.23
마라4393,마라3796,2.23
다사6860,다사6957,2.23
다사5817,다사6011,2.23
라사0180,라사0177,2.23
다사5120,다사5317,2.23
마라2793,마라3992,2.23
다사6525,다사5921,2.23
다마7352,다마7071,2.23
라사7114,라사7011,2.23
다사6218,다사5910,2.23
마라5694,마마3903,2.23
다바0476,다바0189,2.23
다바6668,다바5765,2.23
다사6218,다바6179,2.23
다바9747,다바8733,2.23
다바7633,다바8533,2.23
다바8936,다바9036,2.23
다사2339,다사3038,2.23
마마7678,마마5378,2.23
마마5662,마마6878,2.23
다사4852,다사5873,2.23
마라2896,마라2689,2.23
라바2886,라바2188,2.23
다사5537,다사5252,2.23
마라1891,마마1900,2.23
다사3469,다사4162,2.23
다사6143,다사4151,2.23
다마6664,다마1932,2.23
다사6371,다사4643,2.23
다사6850,다사6519,2.23
라라9790,마라0096,2.23
다마9890,다바9902,2.23
라라5086,라마6902,2.23
다사5857,다사4851,2.23
다사6510,다사6515,2.23
다바6466,다사6547,2.23
마라4190,마라4680,2.23
다사6371,다사6864,2.23
라라5483,라라5585,2.23
마라0885,마라0095,2.23
마라4986,마라4885,2.23
라마8290,라마8589,2.23
다사2661,다사3979,2.23
마라4389,마라4083,2.23
마마4008,마라1597,2.23
마라2086,마라3485,2.23
다라4483,다라4185,2.23
마마0000,라마9000,2.23
다사6263,다사6054,2.23
마라3483,마라3289,2.23
다사4162,다사6445,2.23
다사5475,다사5485,2.23
라라5178,라라5888,2.23
다바8510,다바8415,2.23
다바2652,다바4056,2.23
라바3884,라사2201,2.23
다사2855,다사1665,2.23
다사4838,다사4939,2.23
라마9862,라마9970,2.23
다라6139,다라6141,2.23
라라9193,라라8652,2.23
다사4246,다사3563,2.23
마마5167,마마6154,2.23
다사3263,다사4066,2.23
다사5757,다사6190,2.23
라라9789,마라0699,2.23
다사6162,다사6251,2.23
다사2250,다사2448,2.23
라라9689,마라0287,2.23
다바6467,다바2987,2.23
다사5320,다사4647,2.23
마라4779,마라3476,2.23
마라0155,라라8075,2.23
마라0998,마마0002,2.23
다마6663,다마2874,2.23
라라8454,라라8756,2.23
다사3565,다사3375,2.23
다바6871,다바6480,2.23
마마6783,마마7190,2.23
다사5306,다사6012,2.23
다사6448,다사6433,2.23
라아9423,라아8348,2.23
다사4895,다사4994,2.23
라바9968,마바0977,2.23
마마6431,마마6644,2.23
다사6860,다사6959,2.23
다사5143,다사3364,2.23
다라4179,다라4580,2.23
마라2795,마마1201,2.23
라마7787,라마7585,2.23
다사4835,다사6146,2.23
다사6257,다사5952,2.23
다사2660,다사3054,2.23
마라4791,마라3880,2.23
다사5537,다사6545,2.23
다바9419,다바8416,2.23
다사6355,다사6647,2.23
다사5150,다사4754,2.23
다바8233,다바7936,2.23
다사5557,다사5955,2.23
다사6860,다사6660,2.23
다사2743,다사3625,2.23
다바9020,다바8719,2.23
다바8515,다바9313,2.23
다사5357,다사5753,2.23
다바9212,다바9012,2.23
다다1202,다다2305,2.23
다사2434,다사2631,2.23
다사2955,다사2450,2.23
다사3644,다사5334,2.23
마라2086,마라2089,2.23
다바6954,다바9549,2.23
마라3379,마라2176,2.23
라마7792,라마7692,2.23
다마6085,다마6084,2.23
마마6430,마마6416,2.23
다사7634,다사7632,2.23
라사4033,라사3827,2.23
다사3838,다사4547,2.23
다라4181,다라2973,2.23
다바6969,다바7061,2.23
다바9752,다바9750,2.23
마마0164,라마8960,2.23
다바0672,나바9889,2.23
다바8616,다바9413,2.23
다사6941,다사6412,2.23
다사4343,다사6144,2.23
마라3793,마마3700,2.23
다사4840,다사4926,2.23
마마1305,마라0592,2.23
라라2139,라라2238,2.23
다바9447,다바9878,2.23
다사4242,다사4038,2.23
다사3643,다사3838,2.23
마라3987,마라4386,2.23
다사3267,다사3469,2.23
다다4801,다다4802,2.23
다사2432,다사3131,2.23
다사6725,다사6433,2.23
다바9946,다바9025,2.23
마바0977,마바0979,2.23
마라2497,라라9194,2.23
다사5342,다사6734,2.23
나라9847,다라0041,2.23
다사4540,다사5847,2.23
마라4492,마마4009,2.23
라마9259,라마8189,2.23
다사6729,다사6434,2.23
다사3270,다사3066,2.23
라마9458,라마8962,2.23
다라3787,다라4383,2.23
다사6271,다사4642,2.23
다바8440,다바8131,2.23
다사6306,다사6108,2.23
다바5565,다바5678,2.23
다사4745,다사6642,2.23
라라0260,라라1342,2.23
다사3837,다사5442,2.23
다사3128,다사5316,2.23
다사2835,다사3042,2.23
다사4908,다사5003,2.23
다사3043,다사2732,2.23
다사3924,다사3524,2.23
다사4701,다바4199,2.23
다바6778,다바6578,2.23
다사6370,다사5248,2.23
다라4289,다라4882,2.23
마라3584,마라3485,2.23
다사4141,다사4642,2.23
라라5590,라마6803,2.23
다사3935,다사3623,2.23
다사4839,다사4537,2.23
다라4881,다라8550,2.23
다바6765,다바7778,2.23
마라4784,마라4886,2.23
다사5944,다사5652,2.23
다사3623,다사3826,2.23
라라8551,라라8353,2.23
다사3953,다사3749,2.23
마라4692,마라5288,2.23
라마9666,마마1165,2.23
다사4960,다사4455,2.23
다사6545,다사4107,2.23
다사1713,다사1711,2.23
다바7779,다바7375,2.23
다사6527,다사9520,2.23
다라6039,다라6241,2.23
마마2976,마마3684,2.23
다사6088,다사5377,2.23
다사5622,다사4020,2.23
다사6949,다사6546,2.23
다사4700,다바5197,2.23
다사3234,다사2941,2.23
다사5421,다사5300,2.23
다사5710,다사5411,2.23
라바3789,라바3991,2.23
라마9662,라마8963,2.23
다사6142,다사6848,2.23
다바9648,다바9854,2.23
다사3923,다사5945,2.23
다바9417,다바9613,2.23
라마9056,마마2155,2.23
다사6259,다사5745,2.23
다바6871,다바6972,2.23
다사2440,다사2435,2.23
라라0459,라라1149,2.23
다사6730,다사6742,2.23
다사6151,다사6742,2.23
다사6356,다사6153,2.23
다라4486,다라4882,2.23
마마1064,라마9461,2.23
마마6329,마마6924,2.23
다사6223,다사6737,2.23
다사7830,다사7534,2.23
다라4725,다라4532,2.23
다사4660,다사5351,2.23
다바0665,다바0861,2.23
다바7836,다바8248,2.23
다사6251,다사6434,2.23
다마2772,다마3772,2.23
다사6160,다사5761,2.23
다사4060,다사4646,2.23
다사6262,다사6672,2.23
다라3787,다라3570,2.23
다사6939,다사6043,2.23
마라4684,마라3878,2.23
다사4829,다사4627,2.23
다마5072,다마4177,2.23
마마7379,마마6977,2.23
다사5028,다사5149,2.23
다다0500,다다0903,2.23
다사6449,다사6113,2.23
다바1055,다바1156,2.23
다마6563,다마5960,2.23
다사6939,다사6344,2.23
다사6630,다사6124,2.23
다바9349,라바0456,2.23
마바0387,마바0287,2.23
다사3947,다사5945,2.23
다사6059,다사5645,2.23
다사7516,다사6146,2.23
다사4026,다사3922,2.23
다마6656,다마6440,2.23
다사6449,다사7268,2.23
마마1060,마마1339,2.23
다바8718,다바9019,2.23
마마6731,마마7425,2.23
라사2089,라사1596,2.23
마마1768,마마3076,2.23
마마7289,마마6581,2.23
라마7393,라마7195,2.23
다라3683,다라3481,2.23
다사6520,다사6430,2.23
마라0456,마라0057,2.23
다사7151,다사6064,2.23
다사6310,다사5718,2.23
마라4489,마라4393,2.23
다사4955,다사4163,2.23
다사4641,다사4933,2.23
마마5304,마마6304,2.23
다사6830,다사5551,2.23
마마0665,마마1763,2.23
마마5828,마마6528,2.23
라라1540,라라0754,2.23
다사5611,다사5919,2.23
다사6129,다사6428,2.23
다마1272,다마1372,2.23
마라2195,마라1888,2.23
다사7532,다사6736,2.23
다사6546,다사7553,2.23
다사6242,다사6020,2.23
다사9932,다사9230,2.23
다바6763,다바6954,2.23
라사4243,라사4648,2.23
다사3143,다사6848,2.23
다사6020,다사5213,2.23
다사5911,다사7308,2.23
다사6609,다사6430,2.23
라라8266,라라7870,2.23
다사1761,다사1862,2.23
다바6870,다바6479,2.23
마라4688,마라3378,2.23
다사5021,다사6643,2.23
다사4941,다사6243,2.23
마라2877,마라4387,2.23
다사4544,다사5333,2.23
다사2549,다사2649,2.23
마라4391,마라3985,2.23
다바9845,다바9043,2.23
다사4548,다사5840,2.23
다사3923,다사3128,2.23
다사6344,다사4541,2.23
다사3130,다사2832,2.23
다나1274,다나0674,2.23
라마9865,라마9570,2.23
다사6732,다사6532,2.23
다사3468,다사4056,2.23
마라3894,마라3377,2.23
다라4484,다라2496,2.23
다사6025,다사6334,2.23
다사2434,다사2243,2.23
다사3950,다사4047,2.23
마마3077,마마1778,2.23
다바8318,다바9314,2.23
다사6845,다사7047,2.23
마라2495,마마1303,2.23
다사4444,다사5851,2.23
다사2653,다사5552,2.23
라사0339,라사0432,2.23
다사6855,다사6351,2.23
라라0663,라라2370,2.23
마바0718,마바1624,2.23
다바7896,다바7890,2.23
다사2361,다사3056,2.23
라라9789,마마1201,2.23
다바0766,다바0483,2.23
마마3803,마라2689,2.23
다바6764,다바6074,2.23
다사5973,다사6170,2.23
다사6212,다사5817,2.23
다사7437,다사8531,2.23
다사2655,다사2659,2.23
다사6379,다사5584,2.23
다사6522,다사7415,2.23
다사3253,다사2952,2.23
다사6160,다사6479,2.23
다사6363,다사4744,2.23
다사6204,다사4642,2.23
다사5853,다사6445,2.23
다사8230,다사8523,2.23
다사3047,다사3049,2.23
다사5341,다사4941,2.23
다사3863,다사6146,2.23
마마2875,마마2082,2.23
다사6061,다사4953,2.23
다바9851,라바0557,2.23
다바7390,다바7389,2.23
다사2338,다사3343,2.23
마마4808,마마5204,2.23
다사9620,다사4541,2.23
다사3367,다사3135,2.23
다사5619,다사5617,2.23
마마2066,마마1964,2.23
다사6011,다사6517,2.23
다사6980,다사6882,2.23
다사6533,다사5943,2.23
라마8338,라마6929,2.23
다바6666,다바5974,2.23
마마3277,마마2975,2.23
다사6106,다바6899,2.23
다사3666,다사3263,2.23
다바7488,다바7790,2.23
다사5970,다사6369,2.23
다사3047,다사2839,2.23
마마1461,마마2165,2.23
다마5272,다마6274,2.23
마바0170,마바1075,2.23
다사5442,다사7150,2.23
다라4582,다라4389,2.23
다바8815,다바8828,2.23
다사4742,다사4833,2.23
마라3683,마라2979,2.23
다사5654,다사5842,2.23
마마3502,마마2808,2.23
라마2025,라마2529,2.23
라사2284,라사1983,2.23
다라4487,다라4392,2.23
라마7592,라마7893,2.23
다사3234,다사5946,2.23
마라0197,마라0295,2.23
다사4755,다사4459,2.23
다사6229,다사7416,2.23
마라4689,마라3491,2.23
다사4160,다사4064,2.23
다바9546,다바9840,2.23
다사5367,다사5266,2.23
마라2979,마라5287,2.23
다사6079,다사6380,2.23
다라3585,다라3484,2.23
다사3045,다사3847,2.23
라사2286,라사2893,2.23
다사3055,다사2532,2.23
다사6144,다사6840,2.23
다사5539,다사5437,2.23
다사6145,다사4946,2.23
다바3581,다바2988,2.23
마라3986,마라3775,2.23
다마6459,다마4228,2.23
다사4535,다사3907,2.23
다다0801,다다1503,2.23
다사2959,다사1668,2.23
나라6133,나라5636,2.23
다사2433,다사2234,2.23
다바7579,다바7172,2.23
마마1461,마마0960,2.23
마라3381,마라2577,2.23
라라1866,라라2361,2.23
다사6410,다사5914,2.23
다사3848,다사3542,2.23
다사2646,다사0942,2.23
다사6042,다사6426,2.23
라마9860,라마9563,2.23
라마6090,라바7205,2.23
다사6223,다사3240,2.23
마바7563,마바7360,2.23
다사4258,다사5846,2.23
다사3045,다사2746,2.23
마라4184,마라4987,2.23
다사3444,다사5049,2.23
다사5654,다사5760,2.23
다사3469,다사3871,2.23
마마3905,마마4910,2.23
마라4178,마라3476,2.23
라라5187,라라5485,2.23
다마6559,다마8811,2.23
다사6659,다사7348,2.23
다사5953,다사6250,2.23
다바6769,다사7501,2.23
다라4484,다마0213,2.23
마라3793,마라3687,2.23
다라9691,다라9595,2.23
다마2874,다마4356,2.23
다사2233,다사4052,2.23
다사4861,다사3868,2.23
다바7609,다바6508,2.23
다바5995,다사5304,2.23
다사6258,다사6671,2.23
다사3465,다사4541,2.23
다사9424,다사9826,2.23
다사6155,다사6849,2.23
다사5952,다사4653,2.23
라라2160,라라1942,2.23
다사5645,다사5333,2.23
다사7736,다사7333,2.23
다사2432,다사3645,2.23
다사4639,다사4553,2.23
다라3470,다라2667,2.23
다사5436,다사5127,2.23
마라3479,마라3277,2.23
다사3043,다사2340,2.23
다사5150,다사5233,2.23
다사3238,다사2926,2.23
라사1886,라사1376,2.23
마라4078,마마5905,2.23
마라3784,마라3276,2.23
마라2494,라라9193,2.23
다라6495,다라7693,2.23
다사6130,다사6631,2.23
다바4159,다바4157,2.23
다나0798,나나9899,2.23
라마9357,라마9773,2.23
다사3951,다사6443,2.23
다사3882,다사3881,2.23
라사4028,라사2622,2.23
다바6669,다바8161,2.23
다사6545,다사6251,2.23
다사5315,다사5619,2.23
다사2349,다사2947,2.23
다사3947,다사2740,2.23
다사2941,다사3323,2.23
라사2285,라사2276,2.23
다사6513,다사5642,2.23
다사6015,다사5128,2.23
마마1159,마마0161,2.23
다바8029,다바8133,2.23
라바0610,라바0710,2.23
다사6512,다사5523,2.23
다바8143,다바8341,2.23
다사6981,다아7900,2.23
마라3992,마라3380,2.23
다사6159,다사3670,2.23
마라0982,마라2188,2.23
마라3373,마라3081,2.23
다바6566,다바5962,2.23
라마8076,라마8276,2.23
마라5287,마라4481,2.23
마라4789,마라5386,2.23
다바7374,다바6472,2.23
다마5273,다마4783,2.23
다바8421,다바7707,2.23
라마2466,라마2165,2.23
다사3445,다사3425,2.23
다라4632,다라4823,2.23
다사5972,다사6052,2.23
마마6489,마마6896,2.23
다사4353,다사5350,2.23
다바2477,다바0290,2.23
다라2867,다라2565,2.23
마라2087,마마1101,2.23
다사3739,다사3536,2.23
다사7055,다사5970,2.23
다사3840,다사3543,2.23
라바2886,라바1487,2.23
다사7044,다사6043,2.23
마마0265,라마8861,2.23
다사6067,다사6145,2.23
다바6589,다바6095,2.23
라라5587,라라5678,2.23
다사5757,다사6060,2.23
마마5215,마마5316,2.23
다사6332,다사5132,2.23
다사4540,다사3645,2.23
마사0295,라아9809,2.23
라마9368,라마9766,2.23
다사6380,다사6172,2.23
다사6831,다사5249,2.23
마라3577,마라3673,2.23
다사4638,다사4248,2.23
다바6364,다바6667,2.23
다바7563,다바7961,2.23
다사5739,다사6140,2.23
다사4861,다사4750,2.23
마마1968,마마1762,2.23
다사5024,다사5944,2.23
다사4954,다사4654,2.23
다사2436,다사3046,2.23
다바2651,다바2154,2.23
라라8297,라마8002,2.23
다라4390,다라3993,2.23
마라4784,마라4283,2.23
다사6119,다사6417,2.23
다사6733,다사5843,2.23
다사6648,다사6041,2.23
라마9456,라마9159,2.23
라라0764,다라9861,2.23
다사6068,다사6168,2.23
마마6228,마마6835,2.23
다사6144,다사5150,2.23
다바3467,다바3071,2.23
다사2847,다사4542,2.23
다사4348,다사4752,2.23
다사4157,다사3966,2.23
라마7789,라마7696,2.23
라사3367,라사2257,2.23
다사4768,다사4057,2.23
라마8827,라마8927,2.23
다바9947,다바9446,2.23
나라7202,나라8610,2.23
라마9358,라마8055,2.23
다사4146,다사5348,2.23
다사6747,다사4445,2.23
다사3041,다사4748,2.23
다사3684,다사2974,2.23
다사5119,다사6631,2.23
마마5662,마마4462,2.23
마마4759,마마5167,2.23
마마6528,마마6446,2.23
다사3647,다사3649,2.23
라바0046,다바9237,2.23
다사6069,다사6472,2.23
라마7393,라마6795,2.23
다사6428,다사6334,2.23
다사4246,다사3545,2.23
마라4284,마라4789,2.23
마라2378,마라2480,2.23
다사6629,다사5552,2.23
마라2979,마라3794,2.23
마라1890,마라2093,2.23
다마6861,다마9354,2.23
마마6323,마마6610,2.23
다사6105,다사6809,2.23
다라4085,다라4484,2.23
다바7834,라바0377,2.23
다사6740,다사6940,2.23
다사4248,다사4854,2.23
다사5908,다사6201,2.23
다사2652,다사5949,2.23
다나1396,다다0801,2.23
다사6672,다사7056,2.23
라라1341,라라0855,2.23
다사6456,다사6444,2.23
다라2496,다라1996,2.23
마마6213,마마6808,2.23
마라4791,마라4282,2.23
라바0887,다바9991,2.23
다사5958,다사6155,2.23
다바7932,다바7931,2.23
다사4130,다사3932,2.23
마마1365,마마1769,2.23
다바7710,다바7609,2.23
